parent_comment_id,comment_id,comment_time,comment_location,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,c4952371019387155,2023-10-02 12:25:24,来自山东,好玩就是有点不好玩,https://weibo.com//u/6985672955,今天天气真好，给个差评,0,0
,c4952363373431354,2023-10-02 11:55:01,来自辽宁,-火锅配奶茶-,https://weibo.com//u/5660805860,还发微博呢,0,0
,c4952360695628386,2023-10-02 11:44:23,来自北京,柒星井零,https://weibo.com//u/7791216398,"来啊，继续发疯啊？<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4952359546389621,2023-10-02 11:39:49,来自广东,豆腐鲫鱼汤ww,https://weibo.com//u/5389393539,这么快上班（？）,0,0
,c4952327892503183,2023-10-02 09:34:02,来自湖北,小嘛小石头,https://weibo.com//u/1809109094,哈哈哈,0,0
,c4952324613865797,2023-10-02 09:20:59,来自山西,Njq_7,https://weibo.com//u/5379567571,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4952322612922299,2023-10-02 09:13:03,来自河南,OGAKsgy,https://weibo.com//u/7271301603,66666,0,0
,c4952320754844247,2023-10-02 09:05:40,来自广西,Brilliant_Doctor,https://weibo.com//u/6447352863,6,1,0
,c4954578488920714,2023-10-08 14:37:06,来自福建,蜜蜂甜蜜蜜1203,https://weibo.com//u/1036783014,闪着闪着就破产了,0,0
,c4953095538740383,2023-10-04 12:24:23,来自吉林,城北洗澡王,https://weibo.com//u/2626089925,"有人说你是毒瘤<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",0,0
,c4954220765906797,2023-10-07 14:55:38,来自河北,樱桃好好吃啊丨,https://weibo.com//u/6232653650,傻 必,2,0
,c4953200157002256,2023-10-04 19:20:06,来自四川,不看爽文,https://weibo.com//u/7735983899,网友哪里喷你了 这么多年不都这样吗 不要睁着眼睛乱说 人民很穷的 有的时候找找自己原因好不好 这么多年了产品有没有故意涨价 有没有想过不请网红成本会不会低,6,0
,c4953148546614947,2023-10-04 15:55:01,来自河南,一直在努力www888,https://weibo.com//u/1000332263,买二B铅笔都不买花西子,2,0
,c4953063505792999,2023-10-04 10:17:06,来自福建,Q性感的泡芙小姐,https://weibo.com//u/5630590986,"不好意思啊，在首页刷到你那条极不真诚的发声，特地进来骂一下你<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",6,0
,c4954352479111564,2023-10-07 23:39:01,来自湖北,小鸡腿儿暴富了没,https://weibo.com//u/2984309951,好难看,1,0
,c4954303565398160,2023-10-07 20:24:38,来自河南,留长发等我,https://weibo.com//u/5589828625,别出来丢人现眼了，行吗！！算我求求你了,1,0
,c4953167004960591,2023-10-04 17:08:22,来自中国香港,月亮卖我多巴胺_,https://weibo.com//u/5267764608,"早日涼喔親愛的<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",1,0
,c4953130157739395,2023-10-04 14:41:57,来自陕西,朝阳风云2015,https://weibo.com//u/5085669465,工作努力了吗？,3,0
,c4955643967701593,2023-10-11 13:10:55,来自河北,韩婉婉wan,https://weibo.com//u/7807221571,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,c4955456956270694,2023-10-11 00:47:49,来自吉林,超级无敌大漂亮-,https://weibo.com//u/7803162362,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />好棒",0,0
,c4955439638514748,2023-10-10 23:39:00,来自陕西,酒香入窖,https://weibo.com//u/7736863344,花西子币你知道不,0,0
,c4955079508232450,2023-10-09 23:47:58,来自四川,紅莓黑加侖愛情水,https://weibo.com//u/2719923412,怎么不发疯了？发疯的老板被关进安康医院没,0,0
,c4955013082777148,2023-10-09 19:24:01,来自广西,MrFox_82286,https://weibo.com//u/3579830242,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />对了，你家花西子的产品，怎么才能在boss直聘上下单购买呢？是点击运营然后投简历吗",0,0
,c4954832948692985,2023-10-09 07:28:14,来自浙江,穗穗会平安-,https://weibo.com//u/6450501345,看见有人骂你我就放心了,0,0
,c4953947297810339,2023-10-06 20:48:58,来自辽宁,小白菜的嘟嘟先生,https://weibo.com//u/6390995124,一鲸落万物生,0,0
,c4953584230467674,2023-10-05 20:46:16,来自上海,有事看主页,https://weibo.com//u/7762322680,"晨光得力79能买几十支？你敢碰瓷你也这样卖<img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" />",0,0
,c4952676330375424,2023-10-03 08:38:36,来自江西,清茶93512,https://weibo.com//u/6429721697,怎么不继续发疯了,0,0
,c4952469676755845,2023-10-02 18:57:26,来自吉林,法号无想,https://weibo.com//u/3302247423,截图,0,0
,c4952463264714916,2023-10-02 18:31:57,来自重庆,薇薇安果酱M,https://weibo.com//u/7599107211,花西子是不是国货呀！为什么这么多人说不是国货呢,0,0
,c4952401629679876,2023-10-02 14:27:02,来自江苏,馨馨6017104170,https://weibo.com//u/6017104170,"东方有美人 遗世而独立<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",1,0
,c4952398886603311,2023-10-02 14:16:08,来自浙江,别挡我发财88888,https://weibo.com//u/7861958106,"假1赔3什么时候赔？<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4952382628693941,2023-10-02 13:11:32,来自安徽,今夜冬漫长max,https://weibo.com//u/7835584383,？,0,0
,c4952374155149901,2023-10-02 12:37:51,来自福建,工造司,https://weibo.com//u/7775905459,"好漂亮啊，好想买。姐妹们冲！<img alt=""[憧憬]"" title=""[憧憬]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c9/2018new_chongjing_org.png"" />",0,0
,c4952333542490945,2023-10-02 09:56:29,来自安徽,6妙涵6,https://weibo.com//u/7728490568,"<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" /><img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" /><img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" /><img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />",0,0
,c4952322238057321,2023-10-02 09:11:34,来自江苏,催眠曲qwq,https://weibo.com//u/7817319110,"史<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",2,1
,c4955431828459115,2023-10-10 23:07:58,来自山东,Yowoo_x,https://weibo.com//u/1848447241,开始互动,0,0
,c4955431782845194,2023-10-10 23:07:47,来自山东,Yowoo_x,https://weibo.com//u/1848447241,我要榜上有名,0,0
,c4955024827093284,2023-10-09 20:10:41,来自广东,Tioor酱,https://weibo.com//u/6994459249,花西子？狗看了都摇了摇头啊,0,0
,c4954654805590054,2023-10-08 19:40:20,来自江苏,this周杰6,https://weibo.com//u/6568502031,"<img alt=""[狗粮]"" title=""[狗粮]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d7/2023_PDA_org.png"" />",0,0
,c4954626534148310,2023-10-08 17:48:01,来自山东,开心咕噜崽,https://weibo.com//u/5580242119,哈哈哈哈,0,0
,c4954583899312958,2023-10-08 14:58:36,来自北京,橘子可以生吃,https://weibo.com//u/5843895303,用了花西子。美女变巫婆,1,0
,c4954520894049256,2023-10-08 10:48:14,来自四川,潘神的笛子,https://weibo.com//u/3185021972,"祝花西子公司的全家都长这样<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954334657516571,2023-10-07 22:28:12,来自浙江,Hello叶之一,https://weibo.com//u/1280159604,同一人，花西子vs万事利丝绸 ,3,0
,c4954325945159007,2023-10-07 21:53:35,来自四川,提酱的铲屎官,https://weibo.com//u/5719143519,把一代传奇运动员化妆化成啥了？你给你🐴也这么化我就没意见,0,0
,c4954310071290511,2023-10-07 20:50:30,来自黑龙江,shijiao_33,https://weibo.com//u/7765150366,真是有毛病,1,0
,c4954252176263167,2023-10-07 17:00:27,来自安徽,柚子Yoki866,https://weibo.com//u/6415252731,"<img alt=""[费解]"" title=""[费解]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/2018new_wenhao_org.png"" />",0,0
,c4953454755450744,2023-10-05 12:11:47,来自广东,爱枫不会错,https://weibo.com//u/7838100379,想冷处理等我们都忘了是吗 想多了,0,0
,c4953016727242525,2023-10-04 07:11:13,来自福建,一只小狗旺旺旺哈,https://weibo.com//u/7549868941,眉笔80？,0,0
,c4952869214625706,2023-10-03 21:25:03,来自广西,mythcode,https://weibo.com//u/2697856215,刚刚到货，很好用（记得删,1,0
,c4952758392717823,2023-10-03 14:04:40,来自广东,有意思XQ,https://weibo.com//u/6200840752,花里胡哨的包装,0,0
,c4952719325401258,2023-10-03 11:29:27,来自吉林,吉瑞铁937,https://weibo.com//u/6929601002,啊啊啊,0,0
,c4952696600921638,2023-10-03 09:59:09,来自广西,花里胡哨热带鱼,https://weibo.com//u/5600505231,中国的丝绸之路关你日企什么事情,2,0
